,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
373,6,0.16454949127637564,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_06,repeated,between,0.37796333015554007,0.21341383887916443
374,7,-1.0094979068026806,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_02,control,between,0.37796333015554007,1.3874612369582207
375,8,-1.0113018628550439,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_05,repeated,between,-2.6457433110887805,-1.6344414482337366
376,33,-1.3166624237187403,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_02,control,between,0.37796333015554007,1.6946257538742804
377,34,-1.059024700240294,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_01,repeated,between,0.37796333015554007,1.436988030395834
378,35,-0.8269703535044559,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_03,repeated,between,0.37796333015554007,1.204933683659996
379,36,1.217403841837563,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_00,control,between,0.37796333015554007,-0.8394405116820229
380,37,0.5894631396103376,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_05,repeated,between,0.37796333015554007,-0.21149980945479752
381,38,-0.1642624982680449,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_06,repeated,between,0.37796333015554007,0.542225828423585
382,39,1.2042841614567386,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_04,control,between,0.37796333015554007,-0.8263208313011985
383,40,0.3685605211982007,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_07,control,between,0.37796333015554007,0.00940280895733936
384,1,2.0614676611781833,0,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_07,control,between,-1.2909917820746473,-3.3524594432528305
385,2,1.3124433848317927,0,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_03,repeated,between,-1.2909917820746473,-2.60343516690644
386,3,1.2494551534546978,0,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_04,control,between,-1.2909917820746473,-2.540446935529345
387,4,1.1033446226063641,0,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_06,repeated,between,-1.2909917820746473,-2.3943364046810114
388,5,0.1380176514137039,0,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_05,control,between,0.7745950692447884,0.6365774178310845
389,6,-0.010863622750338399,0,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_01,repeated,between,0.7745950692447884,0.7854586919951267
390,7,-0.5810825971230406,0,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_02,repeated,between,0.7745950692447884,1.355677666367829
391,8,0.19454081505414653,0,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_00,control,between,-1.2909917820746473,-1.4855325971287938
392,33,-0.37900305129740536,7,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_06,repeated,between,0.7745950692447884,1.1535981205421937
393,34,-1.1293203411911261,7,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_03,repeated,between,0.7745950692447884,1.9039154104359146
394,35,-1.8655991982852602,7,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_02,repeated,between,0.7745950692447884,2.6401942675300485
395,36,0.4379967943943546,7,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_04,control,between,0.7745950692447884,0.33659827485043375
396,37,-0.8479975365362427,7,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_05,control,between,0.7745950692447884,1.6225926057810311
397,38,-0.40172314648621066,7,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_07,control,between,-1.2909917820746473,-0.8892686355884366
398,39,-0.46545024274749436,7,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_00,control,between,0.7745950692447884,1.2400453119922827
399,40,-0.8162263465161245,7,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_01,repeated,between,0.7745950692447884,1.5908214157609128
400,1,-0.30278439941699836,0,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_03,repeated,between,0.0,0.30278439941699836
401,2,-0.5910582576608111,0,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_01,control,between,0.0,0.5910582576608111
402,3,0.7554665296874894,0,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_04,repeated,between,0.0,-0.7554665296874894
403,4,-0.5456397628494597,0,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_06,repeated,between,0.0,0.5456397628494597
404,5,1.4893759723156208,0,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_00,control,between,0.0,-1.4893759723156208
405,6,2.4081654055876065,0,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_07,repeated,between,0.0,-2.4081654055876065
406,7,0.3843707103170948,0,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_05,control,between,0.0,-0.3843707103170948
407,8,1.5636485697130074,0,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_02,control,between,0.0,-1.5636485697130074
408,33,-0.24133584761340518,7,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_00,control,between,0.0,0.24133584761340518
409,34,-1.0839825101722425,7,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_02,control,between,0.0,1.0839825101722425
410,35,-0.3404550333487663,7,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_04,repeated,between,0.0,0.3404550333487663
411,36,-0.8670424055439054,7,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_03,repeated,between,0.0,0.8670424055439054
412,37,-0.8288374363790628,7,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_06,repeated,between,0.0,0.8288374363790628
413,38,-0.8226925811987034,7,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_05,control,between,0.0,0.8226925811987034
414,39,-0.22584012585423827,7,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_07,repeated,between,0.0,0.22584012585423827
415,40,-0.751358827583228,7,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_01,control,between,0.0,0.751358827583228
416,1,2.2772787562672674,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_00,control,between,-2.6457433110887805,-4.923022067356047
417,2,2.109248168723154,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_07,control,between,0.37796333015554007,-1.731284838567614
418,3,0.2757691471628589,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_05,control,between,0.37796333015554007,0.10219418299268118
419,4,0.08934363214023217,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_01,repeated,between,0.37796333015554007,0.2886196980153079
420,5,-0.7844154230891582,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_03,repeated,between,0.37796333015554007,1.1623787532446983
421,6,0.9330340559143598,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_02,repeated,between,0.37796333015554007,-0.5550707257588198
422,7,0.6281027580974633,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_04,control,between,0.37796333015554007,-0.25013942794192323
423,8,-0.27254119113898506,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_06,repeated,between,-2.6457433110887805,-2.3732021199497955
424,33,-0.4745316447972775,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_06,repeated,between,0.37796333015554007,0.8524949749528176
425,34,-0.3871557392743382,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_05,control,between,0.37796333015554007,0.7651190694298783
426,35,-0.31782101262455675,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_03,repeated,between,0.37796333015554007,0.6957843427800968
427,36,-0.4996477957775554,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_07,control,between,0.37796333015554007,0.8776111259330954
428,37,-0.5031852818311157,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_04,control,between,0.37796333015554007,0.8811486119866557
429,38,-0.6768758470609254,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_00,control,between,0.37796333015554007,1.0548391772164654
430,39,-1.291690923169703,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_01,repeated,between,0.37796333015554007,1.669654253325243
431,40,-1.10491165954172,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_02,repeated,between,0.37796333015554007,1.4828749896972602
432,1,1.3684240469808573,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_03,control,between,0.258197823084901,-1.1102262238959564
433,2,1.98306175779756,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.258197823084901,-1.7248639347126589
434,3,1.357081251856212,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_06,control,between,0.258197823084901,-1.0988834287713112
435,4,0.5878979574662208,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.258197823084901,-0.32970013438131973
436,5,-0.46450075269225116,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_04,control,between,0.258197823084901,0.7226985757771522
437,6,0.7998664413580251,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,0.258197823084901,-0.5416686182731241
438,7,0.8484277829854119,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.258197823084901,-0.5902299599005109
439,8,-0.21247802351654418,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_00,control,between,0.258197823084901,0.47067584660144524
440,33,-0.9104143860298591,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_03,control,between,0.258197823084901,1.1686122091147602
441,34,-1.09260803271947,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.258197823084901,1.3508058558043712
442,35,-1.550218923529368,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_00,control,between,0.258197823084901,1.8084167466142689
443,36,-0.4152304863695745,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_06,control,between,0.258197823084901,0.6734283094544755
444,37,-0.6183374115702491,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,-3.8729673462735152,-3.2546299347032663
445,38,-0.04729856951390111,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_04,control,between,0.258197823084901,0.3054963925988021
446,39,-1.0036379834605353,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.258197823084901,1.2618358065454363
447,40,-0.6300346690425398,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.258197823084901,0.8882324921274408
448,1,2.1032162886333596,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_04,control,between,0.258197823084901,-1.8450184655484585
449,2,0.6369068498390753,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_02,control,between,0.258197823084901,-0.3787090267541743
450,3,0.873050869923969,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_01,repeated,between,0.258197823084901,-0.6148530468390679
451,4,1.7860842472197114,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_05,repeated,between,-3.8729673462735152,-5.659051593493227
452,5,-0.28891410977173415,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_00,repeated,between,0.258197823084901,0.5471119328566352
453,6,0.21900865978270428,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_07,control,between,0.258197823084901,0.03918916330219674
454,7,0.11227497272628326,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_06,control,between,0.258197823084901,0.14592285035861777
455,8,-0.8166150066401422,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_03,repeated,between,0.258197823084901,1.0748128297250432
456,33,-0.43503355035855973,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_04,control,between,0.258197823084901,0.6932313734434608
457,34,-0.5562598307053895,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_01,repeated,between,0.258197823084901,0.8144576537902906
458,35,-1.5316966096986568,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_00,repeated,between,0.258197823084901,1.7898944327835578
459,36,-0.09130333772957443,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_05,repeated,between,0.258197823084901,0.34950116081447546
460,37,-0.2034930599070905,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_07,control,between,0.258197823084901,0.4616908829919915
461,38,-1.8713347959868214,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_03,repeated,between,0.258197823084901,2.1295326190717225
462,39,-0.0355494788358845,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_02,control,between,0.258197823084901,0.2937473019207855
463,40,0.09965789150875108,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_06,control,between,0.258197823084901,0.15853993157614993
464,1,-0.9388842022842535,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_02,control,between,0.0,0.9388842022842535
465,2,0.2552177290601828,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_04,repeated,between,0.0,-0.2552177290601828
466,3,0.6295793371027464,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_01,control,between,0.0,-0.6295793371027464
467,4,1.913467182571212,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_05,repeated,between,0.0,-1.913467182571212
468,5,-0.09758511429158245,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_00,control,between,0.0,0.09758511429158245
469,6,1.4744292804562547,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_06,control,between,0.0,-1.4744292804562547
470,7,-1.4834332351212343,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_07,repeated,between,0.0,1.4834332351212343
471,8,0.37417138364823294,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_03,repeated,between,0.0,-0.37417138364823294
472,33,0.47258080364858196,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_06,control,between,0.0,-0.47258080364858196
473,34,0.100248255812211,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_05,repeated,between,0.0,-0.100248255812211
474,35,-0.8840995767170491,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_00,control,between,0.0,0.8840995767170491
475,36,-0.24215565398281633,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_03,repeated,between,0.0,0.24215565398281633
476,37,-1.728695887544783,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_07,repeated,between,0.0,1.728695887544783
477,38,0.9963319693720867,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_01,control,between,0.0,-0.9963319693720867
478,39,0.30848055947274283,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_04,repeated,between,0.0,-0.30848055947274283
479,40,-1.1496528312025258,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_02,control,between,0.0,1.1496528312025258
480,1,1.0814104393457833,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_05,control,between,0.4803832306491839,-0.6010272086965993
481,2,1.2382893479708716,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_02,control,between,0.4803832306491839,-0.7579061173216877
482,3,2.471749767035628,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_03,repeated,between,0.4803832306491839,-1.991366536386444
483,4,-0.05556945091454286,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_04,control,between,-2.0816606661464636,-2.026091215231921
484,5,0.7964791215554671,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_01,repeated,between,-2.0816606661464636,-2.878139787701931
485,6,0.33525513019770814,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_00,repeated,between,0.4803832306491839,0.14512810045147578
486,7,-0.43874618523132086,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_07,control,between,0.4803832306491839,0.9191294158805048
487,8,0.43271615218104414,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_06,repeated,between,0.4803832306491839,0.04766707846813978
488,33,-0.38874103310707386,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_01,repeated,between,0.4803832306491839,0.8691242637562577
489,34,-0.7762319374110418,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_03,repeated,between,0.4803832306491839,1.2566151680602258
490,35,-0.37109215588675143,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_06,repeated,between,0.4803832306491839,0.8514753865359354
491,36,-1.0978337000924725,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_05,control,between,0.4803832306491839,1.5782169307416565
492,37,-0.7321097443602355,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_04,control,between,-2.0816606661464636,-1.349550921786228
493,38,-1.120973339114673,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_07,control,between,0.4803832306491839,1.601356569763857
494,39,0.09503430136554193,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_02,control,between,0.4803832306491839,0.385348929283642
495,40,-1.4696367135339314,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_00,repeated,between,0.4803832306491839,1.9500199441831154
496,1,1.288252959250054,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_04,control,between,0.8819153259140028,-0.4063376333360512
497,2,-1.8627295183156307,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_00,repeated,between,-1.1338911333180035,0.7288383849976272
498,3,-0.872537682589803,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_05,control,between,-1.1338911333180035,-0.2613534507282005
499,4,0.4151839734097625,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_01,control,between,-1.1338911333180035,-1.549075106727766
500,5,-0.499129886986995,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_06,repeated,between,0.8819153259140028,1.3810452129009978
501,6,0.06161149915853668,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_03,repeated,between,-1.1338911333180035,-1.19550263247654
502,7,1.4195438958152915,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_02,repeated,between,-1.1338911333180035,-2.5534350291332952
503,8,0.1954212066890541,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_07,control,between,-1.1338911333180035,-1.3293123400070577
504,33,-0.47268279185155176,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_04,control,between,-1.1338911333180035,-0.6612083414664518
505,34,-0.5520240772578822,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_02,repeated,between,0.8819153259140028,1.4339394031718848
506,35,-1.4420947671138165,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_07,control,between,0.8819153259140028,2.324010093027819
507,36,0.8830456802105823,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_05,control,between,0.8819153259140028,-0.0011303542965794833
508,37,1.4271002087111326,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_01,control,between,0.8819153259140028,-0.5451848827971298
509,38,1.210485905697024,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_03,repeated,between,0.8819153259140028,-0.3285705797830213
510,39,-0.4950368841684145,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_06,repeated,between,0.8819153259140028,1.3769522100824174
511,40,-0.7044097206573418,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_00,repeated,between,0.8819153259140028,1.5863250465713445
512,1,2.0182335616487057,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_05,repeated,between,-2.0816606661464636,-4.099894227795169
513,2,-0.6298322043657232,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_07,control,between,0.4803832306491839,1.1102154350149072
514,3,-0.7358101759836465,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_03,repeated,between,0.4803832306491839,1.2161934066328304
515,4,0.19917563627996454,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_04,repeated,between,-2.0816606661464636,-2.280836302426428
516,5,0.4033838426873467,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_01,control,between,0.4803832306491839,0.0769993879618372
517,6,1.2639360404203535,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_00,control,between,-2.0816606661464636,-3.345596706566817
518,7,1.2722371870222797,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_02,control,between,0.4803832306491839,-0.7918539563730957
519,8,0.14909205178167675,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_06,repeated,between,0.4803832306491839,0.33129117886750714
520,33,-0.7468783714528814,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_06,repeated,between,0.4803832306491839,1.2272616021020653
521,34,-1.453859357050255,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_03,repeated,between,0.4803832306491839,1.934242587699439
522,35,-1.2358159063063294,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_05,repeated,between,0.4803832306491839,1.7161991369555134
523,36,-0.17520607546690298,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_04,repeated,between,0.4803832306491839,0.6555893061160869
524,37,-0.5172133154662589,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_07,control,between,0.4803832306491839,0.9975965461154428
525,38,0.6100823930753069,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_02,control,between,0.4803832306491839,-0.12969916242612295
526,39,-1.3487115000925243,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_01,control,between,0.4803832306491839,1.8290947307417083
527,40,0.9271861932688845,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_00,control,between,0.4803832306491839,-0.4468029626197006
528,1,2.2563858287980127,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_05,control,between,-1.732046807578115,-3.9884326363761278
529,2,2.379750324425747,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_01,control,between,0.5773489358593717,-1.8024013885663754
530,3,-0.1644394957652985,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_06,repeated,between,0.5773489358593717,0.7417884316246702
531,4,-0.8123059999418684,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_07,repeated,between,0.5773489358593717,1.3896549358012402
532,5,-0.23707845865136565,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_04,control,between,-1.732046807578115,-1.4949683489267493
533,6,-0.45479244517860007,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_00,control,between,0.5773489358593717,1.0321413810379718
534,7,-0.04898818324526481,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_02,repeated,between,0.5773489358593717,0.6263371191046365
535,8,0.005592489984768809,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_03,repeated,between,0.5773489358593717,0.571756445874603
536,33,0.46536871875523766,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_05,control,between,-1.732046807578115,-2.197415526333353
537,34,-0.40122628260339976,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_00,control,between,0.5773489358593717,0.9785752184627715
538,35,-0.7502179478660681,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_07,repeated,between,0.5773489358593717,1.32756688372544
539,36,0.863259797580873,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_01,control,between,0.5773489358593717,-0.28591086172150126
540,37,-0.5540115872213005,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_02,repeated,between,0.5773489358593717,1.1313605230806723
541,38,-0.7408844498416015,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_03,repeated,between,0.5773489358593717,1.3182333857009731
542,39,-1.1483119288226702,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_04,control,between,-1.732046807578115,-0.5837348787554448
543,40,-0.658100380407201,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_06,repeated,between,0.5773489358593717,1.2354493162665727
